3645, 0.31,27.62, 8.98
3617, 0.14,53.69, 7.79
3540, 0.02,50.97, 0.87
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
