3645, 0.37,24.74, 9.72
3617, 0.28,62.56,18.96
3540, 0.22,69.32,16.35
3460, 0.00, 0.00, 0.00
3443, 0.17,107.47,19.76
3355, 0.05,166.67, 8.12
