3645, 0.10,20.45, 2.09
3617, 0.04,71.81, 3.41
3540, 0.06,48.53, 3.18
3460, 0.15,73.00,11.65
3443, 0.18,40.00, 7.66
3355, 0.26,62.17,17.49
