3645, 0.00, 0.00, 0.00
3617, 0.01,93.91, 0.21
3540, 0.06,42.43, 2.50
3460, 0.24,59.67,15.02
3443, 0.21,34.98, 7.69
3355, 0.30,66.84,21.56
