3645, 0.00, 0.00, 0.00
3617, 0.00, 0.00, 0.00
3540, 0.00, 0.00, 0.00
3460, 0.00, 0.00, 0.00
3443, 2.10,17.00,37.95
3355, 1.00,45.00,47.83
3305, 0.00, 0.00,  NaN
3250, 0.00, 0.00,  NaN
