3645, 0.30,26.01, 8.30
3617, 0.22,53.39,12.38
3540, 0.04,47.94, 1.78
3460, 0.00, 0.00, 0.00
3443, 0.00, 0.00, 0.00
3355, 0.00, 0.00, 0.00
