3645, 0.57,25.76,15.58
3617, 0.15,62.71,10.23
3540, 0.08,56.80, 4.87
3460, 0.00, 0.00, 0.00
3443, 0.18,87.85,17.15
3355, 0.03,120.70, 4.12
