3645, 0.38,21.41, 8.58
3617, 0.35,66.48,24.66
3540, 0.30,65.00,20.75
3460, 0.00, 0.00, 0.00
3443, 0.20,103.00,21.92
3355, 0.06,65.00, 3.80
