3645, 0.33,25.56, 9.09
3617, 0.25,56.40,15.20
3540, 0.27,77.44,22.32
3460, 0.00, 0.00, 0.00
3443, 0.19,89.02,17.62
3355, 0.05,85.30, 4.85
