3645, 0.35,22.04, 8.33
3617, 0.33,64.60,22.54
3540, 0.23,58.64,14.35
3460, 0.09,113.81,10.71
3443, 0.00, 0.00, 0.00
3355, 0.06,81.97, 5.08
