3645, 0.09,18.75, 1.89
3617, 0.04,64.75, 2.72
3540, 0.06,46.72, 2.89
3460, 0.16,78.99,13.86
3443, 0.16,33.36, 5.83
3355, 0.29,63.80,20.02
